winner_id

Match ID: 564254, Team ID : 126702, Probabilité de l'équipe ID: 0.7509553810841485
Match ID: 564255, Team ID : 416, Probabilité de l'équipe ID: 0.9452400458362099
Match ID: 564256, Team ID : 126861, Probabilité de l'équipe ID: 0.34942050088024657
Match ID: 564257, Team ID : 126704, Probabilité de l'équipe ID: 0.7784684386418647
Match ID: 564258, Team ID : 80, Probabilité de l'équipe ID: 0.8792859590131078
Match ID: 564259, Team ID : 126702, Probabilité de l'équipe ID: 0.7235027153031168
Match ID: 564260, Team ID : 80, Probabilité de l'équipe ID: 0.05408693546974661
Match ID: 564261, Team ID : 126703, Probabilité de l'équipe ID: 0.05358515964336748
Match ID: 564262, Team ID : 126704, Probabilité de l'équipe ID: 0.542482436749787
Match ID: 564263, Team ID : 126705, Probabilité de l'équipe ID: 0.053928602530085315
Match ID: 564264, Team ID : 415, Probabilité de l'équipe ID: 0.9397929719356307
Match ID: 564265, Team ID : 126705, Probabilité de l'équipe ID: 0.9354052428522746
Match ID: 564266, Team ID : 228, Probabilité de l'équipe ID: 0.6825348714114297
Match ID: 564267, Team ID : 126702, Probabilité de l'équipe ID: 0.947390940067781
Match ID: 564268, Team ID : 415, Probabilité de l'équipe ID: 0.9513444901338298
Match ID: 564269, Team ID : 80, Probabilité de l'équipe ID: 0.05379860626804265
Match ID: 564270, Team ID : 126703, Probabilité de l'équipe ID: 0.9492250907983164
Match ID: 564271, Team ID : 228, Probabilité de l'équipe ID: 0.3621294270416245
Match ID: 564272, Team ID : 126703, Probabilité de l'équipe ID: 0.9492250907983164
Match ID: 564273, Team ID : 126861, Probabilité de l'équipe ID: 0.9476816796664866
Match ID: 564368, Team ID : 127547, Probabilité de l'équipe ID: 0.9485443155314641
Match ID: 564369, Team ID : 21, Probabilité de l'équipe ID: 0.5902095210907825
Match ID: 564370, Team ID : 21, Probabilité de l'équipe ID: 0.5771578325029012
Match ID: 564371, Team ID : 127027, Probabilité de l'équipe ID: 0.9513891418836546
Match ID: 564372, Team ID : 1717, Probabilité de l'équipe ID: 0.05482155565613732
Match ID: 564373, Team ID : 127547, Probabilité de l'équipe ID: 0.9485443155314641
Match ID: 564374, Team ID : 127027, Probabilité de l'équipe ID: 0.733740892277808
Match ID: 564375, Team ID : 21, Probabilité de l'équipe ID: 0.8853944544486054
Match ID: 564376, Team ID : 19, Probabilité de l'équipe ID: 0.7579695203953728
Match ID: 564377, Team ID : 1717, Probabilité de l'équipe ID: 0.8663506725316095
Match ID: 564378, Team ID : 127027, Probabilité de l'équipe ID: 0.9513144650996835
Match ID: 564379, Team ID : 1718, Probabilité de l'équipe ID: 0.05607764022000041
Match ID: 564380, Team ID : 19, Probabilité de l'équipe ID: 0.8749879757390542
Match ID: 564381, Team ID : 1719, Probabilité de l'équipe ID: 0.5334603810107444
Match ID: 564382, Team ID : 127547, Probabilité de l'équipe ID: 0.1421194537163899
Match ID: 564389, Team ID : 126776, Probabilité de l'équipe ID: 0.4439536543527399
Match ID: 564390, Team ID : 1452, Probabilité de l'équipe ID: 0.3114746517236734
Match ID: 564391, Team ID : 57988, Probabilité de l'équipe ID: 0.28098644496699193
Match ID: 564392, Team ID : 126802, Probabilité de l'équipe ID: 0.34908564120419594
Match ID: 564393, Team ID : 64, Probabilité de l'équipe ID: 0.8314241782959423
Match ID: 564394, Team ID : 126802, Probabilité de l'équipe ID: 0.4015775391018444
Match ID: 564395, Team ID : 57988, Probabilité de l'équipe ID: 0.13003150033800462
Match ID: 564396, Team ID : 127546, Probabilité de l'équipe ID: 0.060980419494739466
Match ID: 564397, Team ID : 126537, Probabilité de l'équipe ID: 0.061691200714478464
Match ID: 564398, Team ID : 127545, Probabilité de l'équipe ID: 0.9523293510742812
Match ID: 564399, Team ID : 127546, Probabilité de l'équipe ID: 0.45962855054806545
Match ID: 564400, Team ID : 127545, Probabilité de l'équipe ID: 0.9523293510742812
Match ID: 564401, Team ID : 64, Probabilité de l'équipe ID: 0.8798405405481979
Match ID: 564402, Team ID : 57988, Probabilité de l'équipe ID: 0.2775390924493022
Match ID: 564403, Team ID : 126776, Probabilité de l'équipe ID: 0.05856750214687743
Match ID: 564404, Team ID : 1452, Probabilité de l'équipe ID: 0.054865527187919635
Match ID: 564405, Team ID : 57988, Probabilité de l'équipe ID: 0.7125075629292275
Match ID: 564406, Team ID : 126537, Probabilité de l'équipe ID: 0.5363594271177528
Match ID: 564407, Team ID : 127545, Probabilité de l'équipe ID: 0.9523293510742812
Match ID: 564408, Team ID : 126802, Probabilité de l'équipe ID: 0.40199852779813455
Match ID: 564409, Team ID : 1452, Probabilité de l'équipe ID: 0.9489262151926123
Match ID: 564410, Team ID : 1719, Probabilité de l'équipe ID: 0.12750425014629765
Match ID: 564411, Team ID : 664, Probabilité de l'équipe ID: 0.42711524547735485
Match ID: 564412, Team ID : 19, Probabilité de l'équipe ID: 0.8747102783615475
Match ID: 564413, Team ID : 64, Probabilité de l'équipe ID: 0.6753567669315814
Match ID: 564414, Team ID : 1717, Probabilité de l'équipe ID: 0.14426917023346766
Match ID: 564415, Team ID : 57988, Probabilité de l'équipe ID: 0.05411397444543825
Match ID: 564416, Team ID : 127547, Probabilité de l'équipe ID: 0.43379717957168473
Match ID: 564417, Team ID : 127546, Probabilité de l'équipe ID: 0.4339996684071049
Match ID: 564418, Team ID : 1718, Probabilité de l'équipe ID: 0.43600804711612257
Match ID: 564419, Team ID : 126537, Probabilité de l'équipe ID: 0.9498710546815022
Match ID: 564420, Team ID : 19, Probabilité de l'équipe ID: 0.951230500568038
Match ID: 564421, Team ID : 127545, Probabilité de l'équipe ID: 0.8698785195651029
Match ID: 564422, Team ID : 127027, Probabilité de l'équipe ID: 0.19457484387263752
Match ID: 564423, Team ID : 64, Probabilité de l'équipe ID: 0.9479950840688675
Match ID: 564424, Team ID : 1717, Probabilité de l'équipe ID: 0.21615533611808652
Match ID: 564425, Team ID : 126776, Probabilité de l'équipe ID: 0.8610591672410953
Match ID: 564426, Team ID : 1452, Probabilité de l'équipe ID: 0.3357338880976963
Match ID: 564427, Team ID : 19, Probabilité de l'équipe ID: 0.8860690585736368
Match ID: 564428, Team ID : 126776, Probabilité de l'équipe ID: 0.05589507614358065
Match ID: 564429, Team ID : 127547, Probabilité de l'équipe ID: 0.8497704413760603
Match ID: 564430, Team ID : 64, Probabilité de l'équipe ID: 0.6869158205565681
Match ID: 564431, Team ID : 126802, Probabilité de l'équipe ID: 0.949409120458081
Match ID: 564432, Team ID : 127545, Probabilité de l'équipe ID: 0.9522061412259776
Match ID: 564433, Team ID : 127546, Probabilité de l'équipe ID: 0.3967307239731849
Match ID: 564434, Team ID : 126802, Probabilité de l'équipe ID: 0.14002940382414053
Match ID: 564435, Team ID : 1452, Probabilité de l'équipe ID: 0.3673201102937763
Match ID: 564436, Team ID : 57988, Probabilité de l'équipe ID: 0.30520391506143274
Match ID: 564437, Team ID : 19, Probabilité de l'équipe ID: 0.8719971077204584
Match ID: 564438, Team ID : 126776, Probabilité de l'équipe ID: 0.05611216186161412
Match ID: 564439, Team ID : 1717, Probabilité de l'équipe ID: 0.056731113343793514
Match ID: 564440, Team ID : 126537, Probabilité de l'équipe ID: 0.5286315218189063
Match ID: 564441, Team ID : 1718, Probabilité de l'équipe ID: 0.11158762516937348
Match ID: 564442, Team ID : 127546, Probabilité de l'équipe ID: 0.056999141362717706
Match ID: 564443, Team ID : 1719, Probabilité de l'équipe ID: 0.29111823931930597
Match ID: 564444, Team ID : 126802, Probabilité de l'équipe ID: 0.6636773871683763
Match ID: 564445, Team ID : 64, Probabilité de l'équipe ID: 0.3302060860829892
Match ID: 564446, Team ID : 664, Probabilité de l'équipe ID: 0.055638281821723104
Match ID: 564447, Team ID : 126537, Probabilité de l'équipe ID: 0.5262075733533841
Match ID: 564448, Team ID : 1718, Probabilité de l'équipe ID: 0.3326876496673798
Match ID: 564449, Team ID : 1719, Probabilité de l'équipe ID: 0.057407508016460794
Match ID: 564450, Team ID : 1452, Probabilité de l'équipe ID: 0.0565009301586888
Match ID: 564451, Team ID : 19, Probabilité de l'équipe ID: 0.951230500568038
Match ID: 564452, Team ID : 126802, Probabilité de l'équipe ID: 0.9498786666856202
Match ID: 564453, Team ID : 126776, Probabilité de l'équipe ID: 0.2907820138208054
Match ID: 564454, Team ID : 127547, Probabilité de l'équipe ID: 0.17867900072779674
Match ID: 564455, Team ID : 1718, Probabilité de l'équipe ID: 0.22726471446048624
Match ID: 564456, Team ID : 127546, Probabilité de l'équipe ID: 0.3957625854625557
Match ID: 564457, Team ID : 664, Probabilité de l'équipe ID: 0.1740210198337698
Match ID: 564458, Team ID : 127545, Probabilité de l'équipe ID: 0.46081882592963436
Match ID: 564459, Team ID : 1719, Probabilité de l'équipe ID: 0.1219608146168131
Match ID: 564460, Team ID : 126537, Probabilité de l'équipe ID: 0.061237812190443705
Match ID: 564461, Team ID : 664, Probabilité de l'équipe ID: 0.3598220770664024
Match ID: 564462, Team ID : 57988, Probabilité de l'équipe ID: 0.05531846347238745
Match ID: 564463, Team ID : 127547, Probabilité de l'équipe ID: 0.9471358408077026
Match ID: 564464, Team ID : 1717, Probabilité de l'équipe ID: 0.056334372041455694
Match ID: 564465, Team ID : 21, Probabilité de l'équipe ID: 0.23378089783224656
Match ID: 564466, Team ID : 127027, Probabilité de l'équipe ID: 0.8572925739740889
Match ID: 564467, Team ID : 21, Probabilité de l'équipe ID: 0.8613425975009328
Match ID: 564468, Team ID : 1717, Probabilité de l'équipe ID: 0.4723500658360491
Match ID: 564469, Team ID : 1718, Probabilité de l'équipe ID: 0.11275131128427533
Match ID: 564470, Team ID : 127027, Probabilité de l'équipe ID: 0.3374645645573378
Match ID: 564471, Team ID : 664, Probabilité de l'équipe ID: 0.055428388831644845
Match ID: 564472, Team ID : 21, Probabilité de l'équipe ID: 0.9245618036728864
Match ID: 564473, Team ID : 1719, Probabilité de l'équipe ID: 0.5690756515083077
Match ID: 564474, Team ID : 19, Probabilité de l'équipe ID: 0.8428528389962253
Match ID: 564475, Team ID : 21, Probabilité de l'équipe ID: 0.8340324613029585
Match ID: 564476, Team ID : 19, Probabilité de l'équipe ID: 0.9056195659960234
Match ID: 564515, Team ID : 127397, Probabilité de l'équipe ID: 0.054139291101946665
Match ID: 564516, Team ID : 127396, Probabilité de l'équipe ID: 0.05941900775932404
Match ID: 564517, Team ID : 124414, Probabilité de l'équipe ID: 0.5927457357184063
Match ID: 564518, Team ID : 127030, Probabilité de l'équipe ID: 0.9355347245971822
Match ID: 564519, Team ID : 126074, Probabilité de l'équipe ID: 0.8021469493152402
Match ID: 564520, Team ID : 124412, Probabilité de l'équipe ID: 0.5280567691814062
Match ID: 564521, Team ID : 127397, Probabilité de l'équipe ID: 0.054207952354916863
Match ID: 564522, Team ID : 126073, Probabilité de l'équipe ID: 0.07832148972169853
Match ID: 564523, Team ID : 127396, Probabilité de l'équipe ID: 0.3697551171650103
Match ID: 564524, Team ID : 2732, Probabilité de l'équipe ID: 0.0733017513637514
Match ID: 564525, Team ID : 2732, Probabilité de l'équipe ID: 0.946368258415205
Match ID: 564526, Team ID : 127030, Probabilité de l'équipe ID: 0.2915063741589014
Match ID: 564527, Team ID : 124412, Probabilité de l'équipe ID: 0.9448786736688758
Match ID: 564528, Team ID : 126074, Probabilité de l'équipe ID: 0.6158194523983072
Match ID: 564529, Team ID : 127396, Probabilité de l'équipe ID: 0.059446989895621596
Match ID: 564530, Team ID : 126073, Probabilité de l'équipe ID: 0.2552674678422565
Match ID: 564531, Team ID : 127397, Probabilité de l'équipe ID: 0.05445586752523505
Match ID: 564532, Team ID : 124414, Probabilité de l'équipe ID: 0.938557524537783
Match ID: 564533, Team ID : 124412, Probabilité de l'équipe ID: 0.3275853547077286
Match ID: 564534, Team ID : 126074, Probabilité de l'équipe ID: 0.676604020793801
Match ID: 564535, Team ID : 127397, Probabilité de l'équipe ID: 0.678414963723783
Match ID: 564536, Team ID : 2732, Probabilité de l'équipe ID: 0.49938149645832014
Match ID: 564537, Team ID : 127397, Probabilité de l'équipe ID: 0.0544442174995033
Match ID: 564538, Team ID : 127396, Probabilité de l'équipe ID: 0.05874821715799498
Match ID: 564539, Team ID : 124412, Probabilité de l'équipe ID: 0.5270931799852818
Match ID: 564540, Team ID : 2732, Probabilité de l'équipe ID: 0.21618945771966658
Match ID: 564541, Team ID : 126074, Probabilité de l'équipe ID: 0.7870991823901767
Match ID: 564542, Team ID : 127030, Probabilité de l'équipe ID: 0.3448283257674025
Match ID: 564543, Team ID : 124414, Probabilité de l'équipe ID: 0.950157728609111
Match ID: 564544, Team ID : 126073, Probabilité de l'équipe ID: 0.9408793530288984
Match ID: 564545, Team ID : 127396, Probabilité de l'équipe ID: 0.4151690463582233
Match ID: 564546, Team ID : 127397, Probabilité de l'équipe ID: 0.05423501489724368
Match ID: 564547, Team ID : 126073, Probabilité de l'équipe ID: 0.3596857913270232
Match ID: 564548, Team ID : 2732, Probabilité de l'équipe ID: 0.45816642888723197
Match ID: 564549, Team ID : 124412, Probabilité de l'équipe ID: 0.944559664095314
Match ID: 564550, Team ID : 124414, Probabilité de l'équipe ID: 0.9364715475745113
Match ID: 564551, Team ID : 127030, Probabilité de l'équipe ID: 0.5018161384103456
Match ID: 564552, Team ID : 126074, Probabilité de l'équipe ID: 0.9489161547772303
Match ID: 564553, Team ID : 127397, Probabilité de l'équipe ID: 0.05464010377389783
Match ID: 564554, Team ID : 126073, Probabilité de l'équipe ID: 0.6165998512266565
Match ID: 564555, Team ID : 127396, Probabilité de l'équipe ID: 0.05743770474624954
Match ID: 564556, Team ID : 124414, Probabilité de l'équipe ID: 0.6901682999431741
Match ID: 564557, Team ID : 2732, Probabilité de l'équipe ID: 0.9465654743963425
Match ID: 564558, Team ID : 124412, Probabilité de l'équipe ID: 0.6568539535144465
Match ID: 564559, Team ID : 126074, Probabilité de l'équipe ID: 0.9476658276884162
Match ID: 564560, Team ID : 127030, Probabilité de l'équipe ID: 0.15313617446853334
Match ID: 564561, Team ID : 124414, Probabilité de l'équipe ID: 0.90340590752675
Match ID: 564562, Team ID : 127030, Probabilité de l'équipe ID: 0.5066219847461839
Match ID: 564563, Team ID : 127396, Probabilité de l'équipe ID: 0.3474412192750215
Match ID: 564564, Team ID : 126073, Probabilité de l'équipe ID: 0.23094025870575452
Match ID: 564637, Team ID : 127552, Probabilité de l'équipe ID: 0.05080801411851408
Match ID: 564638, Team ID : 3342, Probabilité de l'équipe ID: 0.056512412140889846
Match ID: 564639, Team ID : 127549, Probabilité de l'équipe ID: 0.059214835681634284
Match ID: 564640, Team ID : 127551, Probabilité de l'équipe ID: 0.2910623880737767
Match ID: 564641, Team ID : 3342, Probabilité de l'équipe ID: 0.9232416945010098
Match ID: 564642, Team ID : 127550, Probabilité de l'équipe ID: 0.05472276477993426
Match ID: 564643, Team ID : 127558, Probabilité de l'équipe ID: 0.9499783538214309
Match ID: 564644, Team ID : 127509, Probabilité de l'équipe ID: 0.9518777517024466
Match ID: 564645, Team ID : 127550, Probabilité de l'équipe ID: 0.9492055203649695
Match ID: 564646, Team ID : 127549, Probabilité de l'équipe ID: 0.37663811166411476
Match ID: 564647, Team ID : 127549, Probabilité de l'équipe ID: 0.9522748034234443
Match ID: 564648, Team ID : 3340, Probabilité de l'équipe ID: 0.9439982254876446
Match ID: 564649, Team ID : 127551, Probabilité de l'équipe ID: 0.05359174140119756
Match ID: 564650, Team ID : 3342, Probabilité de l'équipe ID: 0.3637893385602077
Match ID: 564651, Team ID : 127551, Probabilité de l'équipe ID: 0.9496526380596529
Match ID: 564652, Team ID : 127558, Probabilité de l'équipe ID: 0.949918598694428
Match ID: 564654, Team ID : 127509, Probabilité de l'équipe ID: 0.9516957248658315
Match ID: 564655, Team ID : 127550, Probabilité de l'équipe ID: 0.9492055203649695
Match ID: 564656, Team ID : 127558, Probabilité de l'équipe ID: 0.8067453826970246
Match ID: 564657, Team ID : 3340, Probabilité de l'équipe ID: 0.8545316068545377
Match ID: 564658, Team ID : 127549, Probabilité de l'équipe ID: 0.9033434532462039
Match ID: 564659, Team ID : 127549, Probabilité de l'équipe ID: 0.05862242231055718
Match ID: 564660, Team ID : 3342, Probabilité de l'équipe ID: 0.05438998694670932
Match ID: 564661, Team ID : 127550, Probabilité de l'équipe ID: 0.9492055203649695
Match ID: 564662, Team ID : 127551, Probabilité de l'équipe ID: 0.9496526380596529
