winner_id

Match ID: 543027, Team ID : 125732, Win or loose : 0, Probabilité de l'équipe ID: 0.054008932602984575
Match ID: 543028, Team ID : 125732, Win or loose : 0, Probabilité de l'équipe ID: 0.0509527644570868
Match ID: 543029, Team ID : 3339, Win or loose : 0, Probabilité de l'équipe ID: 0.32523639102283763
Match ID: 543030, Team ID : 2723, Win or loose : 1, Probabilité de l'équipe ID: 0.5732160405076273
Match ID: 543031, Team ID : 125733, Win or loose : 0, Probabilité de l'équipe ID: 0.049431195476054075
Match ID: 543032, Team ID : 125735, Win or loose : 0, Probabilité de l'équipe ID: 0.05675040634515547
Match ID: 543033, Team ID : 2580, Win or loose : 1, Probabilité de l'équipe ID: 0.9531903026444246
Match ID: 543034, Team ID : 1718, Win or loose : 1, Probabilité de l'équipe ID: 0.7104230182530538
Match ID: 543035, Team ID : 21, Win or loose : 0, Probabilité de l'équipe ID: 0.3741694487300128
Match ID: 543036, Team ID : 1718, Win or loose : 1, Probabilité de l'équipe ID: 0.951545295575414
Match ID: 543037, Team ID : 1718, Win or loose : 1, Probabilité de l'équipe ID: 0.8184533119497349
Match ID: 543038, Team ID : 311, Win or loose : 1, Probabilité de l'équipe ID: 0.7058435983067722
Match ID: 543039, Team ID : 2732, Win or loose : 0, Probabilité de l'équipe ID: 0.37456522815368737
Match ID: 543040, Team ID : 124415, Win or loose : 0, Probabilité de l'équipe ID: 0.05119450873411012
Match ID: 543041, Team ID : 2732, Win or loose : 1, Probabilité de l'équipe ID: 0.9480635138874092
Match ID: 543042, Team ID : 2574, Win or loose : 1, Probabilité de l'équipe ID: 0.9509277264291279
Match ID: 543043, Team ID : 60521, Win or loose : 1, Probabilité de l'équipe ID: 0.6047085924727416
Match ID: 543044, Team ID : 74, Win or loose : 1, Probabilité de l'équipe ID: 0.9424610161692017
Match ID: 543045, Team ID : 1567, Win or loose : 0, Probabilité de l'équipe ID: 0.052168843663979905
Match ID: 543046, Team ID : 1568, Win or loose : 0, Probabilité de l'équipe ID: 0.053611795890704125
Match ID: 543047, Team ID : 411, Win or loose : 0, Probabilité de l'équipe ID: 0.4956943351195366
Match ID: 543048, Team ID : 1568, Win or loose : 1, Probabilité de l'équipe ID: 0.7796894946966237
Match ID: 543049, Team ID : 318, Win or loose : 1, Probabilité de l'équipe ID: 0.8160099454327676
Match ID: 543050, Team ID : 2577, Win or loose : 1, Probabilité de l'équipe ID: 0.9474230107155929
Match ID: 543051, Team ID : 89, Win or loose : 0, Probabilité de l'équipe ID: 0.10448469646457215
Match ID: 543259, Team ID : 228, Win or loose : 0, Probabilité de l'équipe ID: 0.14587929684581752
Match ID: 543260, Team ID : 228, Win or loose : 1, Probabilité de l'équipe ID: 0.858582695716738
Match ID: 543261, Team ID : 417, Win or loose : 0, Probabilité de l'équipe ID: 0.13971346394784748
Match ID: 543262, Team ID : 1583, Win or loose : 0, Probabilité de l'équipe ID: 0.49843146237212765
Match ID: 543346, Team ID : 1455, Win or loose : 1, Probabilité de l'équipe ID: 0.9484240362480106
Match ID: 543347, Team ID : 125506, Win or loose : 1, Probabilité de l'équipe ID: 0.76213818014408
Match ID: 543348, Team ID : 1455, Win or loose : 0, Probabilité de l'équipe ID: 0.12671834768446538
Match ID: 543466, Team ID : 2723, Win or loose : 1, Probabilité de l'équipe ID: 0.9458746281115851
Match ID: 543467, Team ID : 3340, Win or loose : 1, Probabilité de l'équipe ID: 0.9238152609296826
Match ID: 543468, Team ID : 125875, Win or loose : 0, Probabilité de l'équipe ID: 0.3317006452336907
Match ID: 543469, Team ID : 125877, Win or loose : 0, Probabilité de l'équipe ID: 0.05269057326151281
Match ID: 543470, Team ID : 125876, Win or loose : 1, Probabilité de l'équipe ID: 0.8756048095209363
Match ID: 543471, Team ID : 125878, Win or loose : 1, Probabilité de l'équipe ID: 0.9528982936317789
Match ID: 543472, Team ID : 2723, Win or loose : 1, Probabilité de l'équipe ID: 0.6942294533177651
Match ID: 543473, Team ID : 125877, Win or loose : 1, Probabilité de l'équipe ID: 0.7680171696989914
Match ID: 543474, Team ID : 247, Win or loose : 1, Probabilité de l'équipe ID: 0.6036178136244539
Match ID: 543475, Team ID : 3340, Win or loose : 1, Probabilité de l'équipe ID: 0.9490882225796794
Match ID: 543476, Team ID : 125875, Win or loose : 1, Probabilité de l'équipe ID: 0.9496218949735177
Match ID: 543477, Team ID : 125877, Win or loose : 0, Probabilité de l'équipe ID: 0.21364542004720127
Match ID: 543478, Team ID : 125878, Win or loose : 0, Probabilité de l'équipe ID: 0.1450414994521147
Match ID: 543479, Team ID : 3340, Win or loose : 1, Probabilité de l'équipe ID: 0.9453211942217775
Match ID: 543480, Team ID : 3340, Win or loose : 1, Probabilité de l'équipe ID: 0.9383028357536037
Match ID: 543481, Team ID : 125875, Win or loose : 1, Probabilité de l'équipe ID: 0.9521541294658828
Match ID: 543482, Team ID : 125877, Win or loose : 1, Probabilité de l'équipe ID: 0.7947478856149913
Match ID: 543483, Team ID : 3340, Win or loose : 1, Probabilité de l'équipe ID: 0.8186387024525317
Match ID: 543484, Team ID : 247, Win or loose : 0, Probabilité de l'équipe ID: 0.20365748122823596
Match ID: 543485, Team ID : 125877, Win or loose : 1, Probabilité de l'équipe ID: 0.9506281590642264
Match ID: 543486, Team ID : 125878, Win or loose : 0, Probabilité de l'équipe ID: 0.06195699324205819
Match ID: 543487, Team ID : 125875, Win or loose : 1, Probabilité de l'équipe ID: 0.6099604991167337
Match ID: 543488, Team ID : 125876, Win or loose : 0, Probabilité de l'équipe ID: 0.30094749232830925
Match ID: 543637, Team ID : 63, Win or loose : 1, Probabilité de l'équipe ID: 0.9521150115561283
Match ID: 543638, Team ID : 64, Win or loose : 1, Probabilité de l'équipe ID: 0.6445928465493296
Match ID: 543639, Team ID : 125506, Win or loose : 1, Probabilité de l'équipe ID: 0.9533153861839988
Match ID: 543640, Team ID : 63, Win or loose : 0, Probabilité de l'équipe ID: 0.19015050841901518
Match ID: 543641, Team ID : 64, Win or loose : 0, Probabilité de l'équipe ID: 0.43328146741003054
Match ID: 543645, Team ID : 126215, Win or loose : 1, Probabilité de l'équipe ID: 0.9503658065042451
Match ID: 543646, Team ID : 125905, Win or loose : 0, Probabilité de l'équipe ID: 0.4376332172627014
Match ID: 543647, Team ID : 125912, Win or loose : 0, Probabilité de l'équipe ID: 0.09224781600732233
Match ID: 543648, Team ID : 247, Win or loose : 1, Probabilité de l'équipe ID: 0.938981387966025
Match ID: 543649, Team ID : 125909, Win or loose : 0, Probabilité de l'équipe ID: 0.273904644416953
Match ID: 543650, Team ID : 125910, Win or loose : 0, Probabilité de l'équipe ID: 0.47403666863267035
Match ID: 543651, Team ID : 125974, Win or loose : 1, Probabilité de l'équipe ID: 0.9463763489868493
Match ID: 543652, Team ID : 125913, Win or loose : 1, Probabilité de l'équipe ID: 0.9230735991635919
Match ID: 543653, Team ID : 126215, Win or loose : 1, Probabilité de l'équipe ID: 0.8337365971101169
Match ID: 543654, Team ID : 125907, Win or loose : 0, Probabilité de l'équipe ID: 0.05634304096619732
Match ID: 543655, Team ID : 125909, Win or loose : 0, Probabilité de l'équipe ID: 0.05952279119428955
Match ID: 543656, Team ID : 2723, Win or loose : 0, Probabilité de l'équipe ID: 0.05426427106745859
Match ID: 543657, Team ID : 125912, Win or loose : 1, Probabilité de l'équipe ID: 0.9449799535319044
Match ID: 543658, Team ID : 125877, Win or loose : 1, Probabilité de l'équipe ID: 0.8313777022572142
Match ID: 543659, Team ID : 126215, Win or loose : 0, Probabilité de l'équipe ID: 0.053718611563656725
Match ID: 543660, Team ID : 125909, Win or loose : 1, Probabilité de l'équipe ID: 0.7463871747560978
Match ID: 543661, Team ID : 247, Win or loose : 1, Probabilité de l'équipe ID: 0.8117387420993992
Match ID: 543662, Team ID : 125735, Win or loose : 1, Probabilité de l'équipe ID: 0.9488608906368892
Match ID: 543663, Team ID : 125912, Win or loose : 0, Probabilité de l'équipe ID: 0.05212220202189871
Match ID: 543664, Team ID : 247, Win or loose : 0, Probabilité de l'équipe ID: 0.3823333911249245
Match ID: 543665, Team ID : 125907, Win or loose : 1, Probabilité de l'équipe ID: 0.5842138563450663
Match ID: 543666, Team ID : 2723, Win or loose : 1, Probabilité de l'équipe ID: 0.5413894596943414
Match ID: 543667, Team ID : 125877, Win or loose : 1, Probabilité de l'équipe ID: 0.8941314917164321
Match ID: 543668, Team ID : 125735, Win or loose : 1, Probabilité de l'équipe ID: 0.8702884622924927
Match ID: 543669, Team ID : 125905, Win or loose : 1, Probabilité de l'équipe ID: 0.7270864369771635
Match ID: 543670, Team ID : 2723, Win or loose : 1, Probabilité de l'équipe ID: 0.9496070622786787
Match ID: 543671, Team ID : 247, Win or loose : 1, Probabilité de l'équipe ID: 0.9457564532106864
Match ID: 543672, Team ID : 125912, Win or loose : 0, Probabilité de l'équipe ID: 0.06278904054277266
Match ID: 543673, Team ID : 125877, Win or loose : 0, Probabilité de l'équipe ID: 0.06362598097096743
Match ID: 543674, Team ID : 247, Win or loose : 0, Probabilité de l'équipe ID: 0.07219835726353407
Match ID: 543675, Team ID : 125877, Win or loose : 1, Probabilité de l'équipe ID: 0.9500070080278133
Match ID: 543910, Team ID : 125907, Win or loose : 0, Probabilité de l'équipe ID: 0.17429343919606172
Match ID: 543911, Team ID : 125908, Win or loose : 0, Probabilité de l'équipe ID: 0.4155924425209573
Match ID: 543912, Team ID : 126215, Win or loose : 0, Probabilité de l'équipe ID: 0.37328154867318053
Match ID: 543974, Team ID : 1567, Win or loose : 0, Probabilité de l'équipe ID: 0.05222458631423599
Match ID: 543975, Team ID : 60521, Win or loose : 0, Probabilité de l'équipe ID: 0.09930189724366979
Match ID: 543976, Team ID : 410, Win or loose : 0, Probabilité de l'équipe ID: 0.06231075319090967
Match ID: 543977, Team ID : 408, Win or loose : 1, Probabilité de l'équipe ID: 0.7838949045609871
Match ID: 543978, Team ID : 405, Win or loose : 0, Probabilité de l'équipe ID: 0.05259175549466496
Match ID: 543979, Team ID : 1569, Win or loose : 0, Probabilité de l'équipe ID: 0.4001797963283442
Match ID: 543980, Team ID : 74, Win or loose : 0, Probabilité de l'équipe ID: 0.07705247752689169
Match ID: 543981, Team ID : 2898, Win or loose : 1, Probabilité de l'équipe ID: 0.9523764060415113
Match ID: 543982, Team ID : 330, Win or loose : 1, Probabilité de l'équipe ID: 0.5363937951449245
Match ID: 543983, Team ID : 2898, Win or loose : 1, Probabilité de l'équipe ID: 0.9488361429135456
Match ID: 543984, Team ID : 330, Win or loose : 0, Probabilité de l'équipe ID: 0.4404471169355639
Match ID: 543985, Team ID : 1519, Win or loose : 1, Probabilité de l'équipe ID: 0.8426198109898095
Match ID: 543986, Team ID : 330, Win or loose : 1, Probabilité de l'équipe ID: 0.6581121633805388
Match ID: 543987, Team ID : 147, Win or loose : 1, Probabilité de l'équipe ID: 0.5452836415877323
Match ID: 543988, Team ID : 1519, Win or loose : 1, Probabilité de l'équipe ID: 0.9391503036319415
Match ID: 543989, Team ID : 147, Win or loose : 1, Probabilité de l'équipe ID: 0.6272096596557286
Match ID: 543990, Team ID : 1519, Win or loose : 0, Probabilité de l'équipe ID: 0.05337878732538637
Match ID: 543991, Team ID : 2898, Win or loose : 1, Probabilité de l'équipe ID: 0.8827321980617999
Match ID: 543992, Team ID : 147, Win or loose : 1, Probabilité de l'équipe ID: 0.9443152608179745
Match ID: 543993, Team ID : 1643, Win or loose : 0, Probabilité de l'équipe ID: 0.4959734127056873
Match ID: 543994, Team ID : 664, Win or loose : 1, Probabilité de l'équipe ID: 0.6752313357867985
Match ID: 543995, Team ID : 1643, Win or loose : 1, Probabilité de l'équipe ID: 0.9507375831960291
Match ID: 543996, Team ID : 664, Win or loose : 0, Probabilité de l'équipe ID: 0.14273834841884295
Match ID: 543997, Team ID : 89, Win or loose : 1, Probabilité de l'équipe ID: 0.9532880263500703
Match ID: 543998, Team ID : 664, Win or loose : 1, Probabilité de l'équipe ID: 0.9503609597868931
Match ID: 543999, Team ID : 158, Win or loose : 0, Probabilité de l'équipe ID: 0.06800068052684898
Match ID: 544000, Team ID : 89, Win or loose : 1, Probabilité de l'équipe ID: 0.9134346239566435
Match ID: 544001, Team ID : 158, Win or loose : 0, Probabilité de l'équipe ID: 0.06558951046940495
Match ID: 544002, Team ID : 89, Win or loose : 1, Probabilité de l'équipe ID: 0.9536540382170344
Match ID: 544003, Team ID : 1643, Win or loose : 1, Probabilité de l'équipe ID: 0.9517464951666007
Match ID: 544004, Team ID : 158, Win or loose : 0, Probabilité de l'équipe ID: 0.27070732512571993
Match ID: 544005, Team ID : 390, Win or loose : 0, Probabilité de l'équipe ID: 0.29278797665932993
Match ID: 544006, Team ID : 417, Win or loose : 1, Probabilité de l'équipe ID: 0.9526166692977904
Match ID: 544007, Team ID : 2898, Win or loose : 0, Probabilité de l'équipe ID: 0.06122464848495477
Match ID: 544008, Team ID : 2897, Win or loose : 0, Probabilité de l'équipe ID: 0.05958232188630608
Match ID: 544009, Team ID : 124413, Win or loose : 1, Probabilité de l'équipe ID: 0.6318414017877759
Match ID: 544010, Team ID : 2897, Win or loose : 0, Probabilité de l'équipe ID: 0.23540376846515443
Match ID: 544011, Team ID : 125975, Win or loose : 1, Probabilité de l'équipe ID: 0.9049096617854634
Match ID: 544012, Team ID : 2897, Win or loose : 1, Probabilité de l'équipe ID: 0.9510378236228767
Match ID: 544042, Team ID : 157, Win or loose : 0, Probabilité de l'équipe ID: 0.24790179310398847
Match ID: 544110, Team ID : 125973, Win or loose : 1, Probabilité de l'équipe ID: 0.6926517696486238
Match ID: 544111, Team ID : 125984, Win or loose : 0, Probabilité de l'équipe ID: 0.48837390741101616
Match ID: 544112, Team ID : 125971, Win or loose : 1, Probabilité de l'équipe ID: 0.55715497050605
Match ID: 544113, Team ID : 125993, Win or loose : 0, Probabilité de l'équipe ID: 0.26769658504795246
Match ID: 544122, Team ID : 125989, Win or loose : 1, Probabilité de l'équipe ID: 0.8189501299347134
Match ID: 544123, Team ID : 125986, Win or loose : 0, Probabilité de l'équipe ID: 0.4116023289222839
Match ID: 544124, Team ID : 201, Win or loose : 1, Probabilité de l'équipe ID: 0.7995740996833751
Match ID: 544126, Team ID : 125972, Win or loose : 1, Probabilité de l'équipe ID: 0.7661269420657021
Match ID: 544127, Team ID : 125993, Win or loose : 1, Probabilité de l'équipe ID: 0.9514111899141273
Match ID: 544128, Team ID : 125972, Win or loose : 1, Probabilité de l'équipe ID: 0.9504495250729837
Match ID: 544129, Team ID : 125984, Win or loose : 0, Probabilité de l'équipe ID: 0.4417696464723764
Match ID: 544198, Team ID : 330, Win or loose : 1, Probabilité de l'équipe ID: 0.6535745667106231
Match ID: 544199, Team ID : 88, Win or loose : 1, Probabilité de l'équipe ID: 0.6259687448800637
Match ID: 544200, Team ID : 411, Win or loose : 1, Probabilité de l'équipe ID: 0.760212717052949
Match ID: 544201, Team ID : 411, Win or loose : 0, Probabilité de l'équipe ID: 0.2709572969357303
Match ID: 544202, Team ID : 100, Win or loose : 0, Probabilité de l'équipe ID: 0.10598381749172633
Match ID: 544203, Team ID : 88, Win or loose : 0, Probabilité de l'équipe ID: 0.06187491500423102
Match ID: 544204, Team ID : 100, Win or loose : 0, Probabilité de l'équipe ID: 0.06142702700658653
Match ID: 544205, Team ID : 417, Win or loose : 0, Probabilité de l'équipe ID: 0.05551468182910206
Match ID: 544206, Team ID : 2898, Win or loose : 0, Probabilité de l'équipe ID: 0.46849158866371604
Match ID: 544207, Team ID : 100, Win or loose : 1, Probabilité de l'équipe ID: 0.9346729250849279
Match ID: 544208, Team ID : 390, Win or loose : 1, Probabilité de l'équipe ID: 0.9486870192931427
Match ID: 544209, Team ID : 88, Win or loose : 0, Probabilité de l'équipe ID: 0.061368937714939696
Match ID: 544210, Team ID : 2898, Win or loose : 1, Probabilité de l'équipe ID: 0.9489735021094556
Match ID: 544211, Team ID : 417, Win or loose : 0, Probabilité de l'équipe ID: 0.07723008521091583
Match ID: 544212, Team ID : 390, Win or loose : 1, Probabilité de l'équipe ID: 0.9436987027951389
Match ID: 544213, Team ID : 100, Win or loose : 0, Probabilité de l'équipe ID: 0.4146871768090212
Match ID: 544214, Team ID : 390, Win or loose : 0, Probabilité de l'équipe ID: 0.05679553087027471
Match ID: 544215, Team ID : 417, Win or loose : 0, Probabilité de l'équipe ID: 0.4817755167299723
Match ID: 544216, Team ID : 2898, Win or loose : 0, Probabilité de l'équipe ID: 0.17888234712743264
Match ID: 544217, Team ID : 390, Win or loose : 1, Probabilité de l'équipe ID: 0.567654279786699
Match ID: 544218, Team ID : 411, Win or loose : 1, Probabilité de l'équipe ID: 0.9534029072313238
Match ID: 544219, Team ID : 88, Win or loose : 1, Probabilité de l'équipe ID: 0.627345387866256
Match ID: 544220, Team ID : 2898, Win or loose : 0, Probabilité de l'équipe ID: 0.054004441086678935
